13 13 1.000000 1.000000
12 13 itype_index_1104_0146_1110_1111.dat
13 1 itype_index_1104_0145_1098_1094.dat
13 2 itype_index_1104_0145_1099_1099.dat
13 3 itype_index_1104_0145_1100_1104.dat
13 4 itype_index_1104_0145_1101_1112.dat
13 5 itype_index_1104_0145_1102_1103.dat
13 6 itype_index_1104_0145_1103_1105.dat
13 7 itype_index_1104_0145_1104_1115.dat
13 8 itype_index_1104_0145_1105_1115.dat
13 9 itype_index_1104_0145_1106_1115.dat
13 10 itype_index_1104_0145_1107_1107.dat
13 11 itype_index_1104_0145_1108_1115.dat
13 12 itype_index_1104_0145_1109_1115.dat
13 13 itype_index_1104_0145_1110_1108.dat
